url,status_code,source_page,link_type,is_internal,error_message
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/semantic_space_2d_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/embeddings/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/seq2seq.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/charts/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/skipgram_architecture_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/charts/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/skipgram_training_steps_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/embeddings/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/smoothing_comparison_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/ngrams/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/sr_16_transformer_architecture_annotated.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/transformers/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/temperature_effects_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/decoding/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/tokenization.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/charts/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/tokenization_comparison_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/charts/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/tokenization_comparison_visual.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/tokenization/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/tokenization_impact_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/charts/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/topk_example_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/decoding/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/training_evolution_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/charts/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/transfer_learning_visual.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/finetuning/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/transformers.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/charts/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/unified_framework_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/ngrams/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/vanishing_gradient_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/charts/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/vanishing_gradient_problem_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/rnn-lstm/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/vocab_size_oov_visual.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/tokenization/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/vocabulary_probability_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/charts/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/week4_attention_heatmap.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/seq2seq/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/week4_beam_search_tree.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/seq2seq/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/week4_encoder_decoder_flow.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/seq2seq/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/week4_seq2seq_architecture_minimalist.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/seq2seq/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/word2vec_architectures.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/embeddings/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/word_arithmetic_3d_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/charts/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/word_as_vector_concept_bsc.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/embeddings/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/css/main.css,200,https://digital-ai-finance.github.io/Natural-Language-Processing/,link,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/modules/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/modules/embeddings-extended/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/modules/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/modules/lstm-primer/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/modules/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/modules/sentiment/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/modules/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/modules/summarization/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/modules/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/notebooks/ngrams_alice_in_wonderland.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/notebooks.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/notebooks/shakespeare_sonnets.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/notebooks.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/notebooks/statistical_analysis.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/notebooks.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/notebooks/word_embeddings_3d_msc.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/notebooks.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/pdfs/2025.10.10_transformers.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/pdfs.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/pdfs/20250922_1458_week03_rnn_with_foundations.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/pdfs.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/pdfs/20250926_0801_function_approximation_handout_v2.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/pdfs.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/pdfs/20250926_1400_neuralnetworks_introduction.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/pdfs.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/pdfs/20251002_1300_week03_lstm_bsc_21slides.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/pdfs.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/pdfs/20251003_0800_week03_rnn_bsc_discovery.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/pdfs.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/pdfs/decoding_strategies.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/pdfs.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/pdfs/week03_rnn_handout_student.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/pdfs.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assets/pdfs/week04_seq2seq.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/pdfs.html,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/assignments.html,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/index.html,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/notebooks.html,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/pdfs.html,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/schedule.html,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/decoding.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/decoding/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/efficiency.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/efficiency/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/embeddings.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/embeddings/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/ethics.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/ethics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/finetuning.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/finetuning/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/ngrams.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/ngrams/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/pretrained.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/pretrained/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/rnn-lstm.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/rnn-lstm/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/scaling.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/scaling/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/seq2seq.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/seq2seq/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/tokenization.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/tokenization/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/notebooks/transformers.ipynb,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/transformers/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/decoding.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/decoding/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/efficiency.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/efficiency/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/embeddings.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/embeddings/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/ethics.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/ethics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/finetuning.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/finetuning/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/ngrams.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/ngrams/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/pretrained.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/pretrained/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/rnn-lstm.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/rnn-lstm/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/scaling.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/scaling/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/seq2seq.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/seq2seq/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/tokenization.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/tokenization/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/slides/transformers.pdf,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/transformers/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/decoding/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/efficiency/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/embeddings/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/ethics/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/finetuning/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/ngrams/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/pretrained/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/rnn-lstm/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/scaling/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/seq2seq/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/tokenization/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/topics/transformers/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/topics/,a,True,
https://github.com/Digital-AI-Finance/Natural-Language-Processing,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/,a,False,
https://nlp-evolution.streamlit.app/,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/,a,False,
https://quantlet.com/images/Q.png,200,https://digital-ai-finance.github.io/Natural-Language-Processing/moodle/,img,False,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/context_movement_3d.png,404,https://digital-ai-finance.github.io/Natural-Language-Processing/modules/embeddings-extended/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/cultural_analogies_3d.png,404,https://digital-ai-finance.github.io/Natural-Language-Processing/modules/embeddings-extended/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/landmark_analogies_3d.png,404,https://digital-ai-finance.github.io/Natural-Language-Processing/modules/embeddings-extended/,img,True,
https://digital-ai-finance.github.io/Natural-Language-Processing/charts/semantic_clusters_3d.png,404,https://digital-ai-finance.github.io/Natural-Language-Processing/modules/embeddings-extended/,img,True,
